patient_id	SLC7A11	ABCC1	ABCC2	ABCC3	GGT1	GGT5	DPEP1	SLC1A4	SLC1A5
TCGA-44-7672	1.03484957291691	4.91416744070851	0.296428039234348	5.08870132995169	0.0248869993131795	5.20248041201281	2.31446451583938	5.19894983500242	6.52188934237338
TCGA-55-8091	5.24449513461341	5.28816658385775	0.329295848102515	6.86216743663476	0.298306395806486	6.74237815827401	1.35895882583233	4.58224888582353	5.73675368276945
TCGA-05-4420	2.38915376741933	3.83790288622057	0.372840688587793	4.14535138557262	1.0830431287018	4.91028174924386	0.482641800308575	5.29736752321766	6.3714508306777
TCGA-49-4514	3.86885464859647	5.03641981149875	2.6407365981132	4.70020664857836	0.228726355058498	3.42343026362901	0.464772806334738	4.81065388850553	6.99469285458561
TCGA-55-7913	4.39698145949187	4.23733426383753	0.258820396876412	4.58660263368129	0.692516471010802	1.92276872291713	0.35772089561481	4.50522403715139	7.88329944852044
TCGA-55-7283	0.997473071970961	5.22137444702445	0.170950553318368	7.68991483066555	0.808261474053946	3.25530433197385	0.310456462295282	4.55379668674322	7.16295822421059
TCGA-78-7154	6.53919914395399	7.3996504880469	7.81903776071775	7.23491799722497	0.30170469621916	3.14015695255418	0.580820835710413	6.54649785711619	8.48441771491089
TCGA-49-4494	3.54754853907804	3.78031009904338	0.0686020273786715	6.32742330095363	0.284514133244245	4.28054808618683	0.961919615198884	4.41169062519711	8.10616246338517
TCGA-55-6969	2.4411912989402	4.44583924400303	0.415542354198697	2.83284951689345	0.122871469088393	4.75832449969146	1.50934114108036	5.27353453869018	7.1493122134821
TCGA-50-6593	0.767400556446066	5.62727413950665	0.672108480031304	7.67104846723533	1.29613432498001	4.82027598996926	1.73417850232769	5.08883699012231	6.97519796413142
TCGA-78-7155	0.614662734936576	5.33254324937338	1.77479759980041	1.54275331068523	1.70593368046715	2.76742174497336	1.10346406874751	3.1431811459981	7.51024909614958
TCGA-J2-A4AG	2.95540580554246	5.96715938311029	0.402831302449143	8.26616248697925	0.227741075839128	4.92694824794977	1.73244287693759	4.2506811906353	5.96789023576536
TCGA-97-A4LX	0.774165051506417	5.11762855749539	0.556502989181201	5.52640064345562	1.1600166078459	5.17390295348961	2.79582927485084	4.83535820053036	6.40226171231854
